120,10,0,1,75,5,3,1,179,1,255,129,10,6,1,0,0,0,0,0
120,10,0,1,75,1,3,1,179,1,255,129,10,2,1,0,0,0,0,0
120,10,0,1,75,1,3,1,179,1,255,129,10,2,1,0,0,0,0,0
120,0,0,1,75,0,0,1,0,1,10,0,10,0,1,0,0,0,0,0
151,10,0,1,67,7,3,1,179,1,255,129,3,10,1,0,0,0,0,0
151,10,0,1,67,7,3,1,179,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,67,7,3,1,179,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,67,1,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,67,1,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,67,0,0,1,0,1,10,0,3,0,1,0,0,0,0,0
151,10,0,1,100,7,3,1,179,1,255,129,15,10,1,0,0,0,0,0
151,10,0,1,100,7,3,1,179,1,255,129,15,10,1,0,0,0,0,0
151,10,0,1,100,7,3,1,179,1,255,129,15,10,1,0,0,0,0,0
151,10,0,1,100,5,3,1,179,1,255,129,15,2,1,0,0,0,0,0
151,10,0,1,100,5,3,1,179,1,255,129,15,2,1,0,0,0,0,0
151,10,0,1,100,5,3,1,179,1,255,129,15,2,1,0,0,0,0,0
151,10,0,1,100,5,3,1,179,1,255,129,15,2,1,0,0,0,0,0
151,10,0,1,100,1,3,1,179,1,255,129,15,0,1,0,0,0,0,0
151,10,0,1,100,1,3,1,179,1,255,129,15,0,1,0,0,0,0,0
151,10,0,1,100,0,0,1,0,1,10,0,15,0,1,0,0,0,0,0
151,10,0,1,75,7,3,1,179,1,255,129,3,10,1,0,0,0,0,0
151,10,0,1,75,7,3,1,179,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,75,7,3,1,179,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,75,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,75,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,75,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,75,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,75,1,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,75,1,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,75,0,0,1,0,1,10,0,3,0,1,0,0,0,0,0
151,10,0,1,67,7,3,1,179,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,67,7,3,1,179,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,67,7,3,1,179,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,67,5,3,1,179,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,67,1,3,1,179,1,255,129,10,2,1,0,0,0,0,0
151,10,0,1,67,1,3,1,179,1,255,129,10,2,1,0,0,0,0,0
151,10,0,1,67,0,0,1,0,1,10,0,10,0,1,0,0,0,0,0
154,10,0,1,100,7,3,1,179,1,255,129,3,10,1,0,0,0,0,0
157,10,0,1,100,7,3,1,179,1,255,129,3,4,1,0,0,0,0,0
154,10,0,1,100,7,3,1,179,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,100,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,100,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
145,10,0,1,100,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,100,5,3,1,179,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,100,1,3,1,179,1,255,129,3,0,1,0,0,0,0,0
154,10,0,1,100,1,3,1,179,1,255,129,3,0,1,0,0,0,0,0
157,10,0,1,100,0,0,1,0,1,10,0,3,0,1,0,0,0,0,0
154,10,0,1,56,7,3,1,201,1,255,129,15,10,1,0,0,0,0,0
151,10,0,1,56,7,3,1,201,1,255,129,15,10,1,0,0,0,0,0
148,10,0,1,56,7,3,1,201,1,255,129,15,10,1,0,0,0,0,0
145,10,0,1,56,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
148,10,0,1,56,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
151,10,0,1,56,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
154,10,0,1,56,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
157,10,0,1,56,1,3,1,201,1,255,129,15,0,1,0,0,0,0,0
154,10,0,1,56,1,3,1,201,1,255,129,15,0,1,0,0,0,0,0
151,10,0,1,56,0,0,1,0,1,10,0,15,0,1,0,0,0,0,0
148,10,0,1,100,7,3,1,201,1,255,129,3,10,1,0,0,0,0,0
145,10,0,1,100,7,3,1,201,1,255,129,3,4,1,0,0,0,0,0
148,10,0,1,100,7,3,1,201,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,100,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
154,10,0,1,100,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
157,10,0,1,100,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
154,10,0,1,100,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,100,1,3,1,201,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,100,1,3,1,201,1,255,129,3,0,1,0,0,0,0,0
145,10,0,1,100,0,0,1,0,1,10,0,3,0,1,0,0,0,0,0
148,10,0,1,56,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,56,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
154,10,0,1,56,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
157,10,0,1,56,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
154,10,0,1,56,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,56,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
148,10,0,1,56,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
145,10,0,1,56,1,3,1,201,1,255,129,10,2,1,0,0,0,0,0
148,10,0,1,56,1,3,1,201,1,255,129,10,2,1,0,0,0,0,0
148,10,0,1,56,0,0,1,0,1,10,0,10,0,1,0,0,0,0,0
154,10,0,1,60,7,3,1,201,1,255,129,3,10,1,0,0,0,0,0
157,10,0,1,60,7,3,1,201,1,255,129,3,4,1,0,0,0,0,0
154,10,0,1,60,7,3,1,201,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
145,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,60,1,3,1,201,1,255,129,3,0,1,0,0,0,0,0
154,10,0,1,60,1,3,1,201,1,255,129,3,0,1,0,0,0,0,0
157,10,0,1,60,0,0,1,0,1,10,0,3,0,1,0,0,0,0,0
154,10,0,1,100,7,3,1,201,1,255,129,15,10,1,0,0,0,0,0
151,10,0,1,100,7,3,1,201,1,255,129,15,10,1,0,0,0,0,0
148,10,0,1,100,7,3,1,201,1,255,129,15,10,1,0,0,0,0,0
145,10,0,1,100,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
148,10,0,1,100,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
151,10,0,1,100,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
154,10,0,1,100,5,3,1,201,1,255,129,15,2,1,0,0,0,0,0
157,10,0,1,100,1,3,1,201,1,255,129,15,0,1,0,0,0,0,0
154,10,0,1,100,1,3,1,201,1,255,129,15,0,1,0,0,0,0,0
154,10,0,1,100,0,0,1,0,1,10,0,15,0,1,0,0,0,0,0
154,10,0,1,60,7,3,1,201,1,255,129,3,10,1,0,0,0,0,0
157,10,0,1,60,7,3,1,201,1,255,129,3,4,1,0,0,0,0,0
154,10,0,1,60,7,3,1,201,1,255,129,3,4,1,0,0,0,0,0
151,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
145,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
148,10,0,1,60,5,3,1,201,1,255,129,3,0,1,0,0,0,0,0
151,10,0,1,60,1,3,1,201,1,255,129,3,0,1,0,0,0,0,0
154,10,0,1,60,1,3,1,201,1,255,129,3,0,1,0,0,0,0,0
154,0,0,1,60,0,0,1,0,1,10,0,3,0,1,0,0,0,0,0
160,10,0,1,67,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
160,10,0,1,67,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
160,10,0,1,67,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
160,10,0,1,67,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
160,10,0,1,67,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
160,10,0,1,67,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
160,10,0,1,67,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
160,10,0,1,67,1,3,1,201,1,255,129,10,2,1,0,0,0,0,0
160,10,0,1,67,1,3,1,201,1,255,129,10,2,1,0,0,0,0,0
160,0,0,1,67,0,0,1,0,1,10,0,10,0,1,0,0,0,0,0
151,10,0,1,75,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,75,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,75,7,3,1,201,1,255,129,10,10,1,0,0,0,0,0
151,10,0,1,75,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,75,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,75,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,75,5,3,1,201,1,255,129,10,6,1,0,0,0,0,0
151,10,0,1,75,1,3,1,201,1,255,129,10,2,1,0,0,0,0,0
151,10,0,1,75,1,3,1,201,1,255,129,10,2,1,0,0,0,0,0
151,0,0,1,75,0,0,1,0,1,10,0,10,0,1,0,0,0,0,0
100,10,0,1,151,7,3,1,226,1,255,129,15,10,1,0,0,0,0,0
100,10,0,1,151,7,3,1,226,1,255,129,15,10,1,0,0,0,0,0
100,10,0,1,151,7,3,1,226,1,255,129,15,10,1,0,0,0,0,0
